URL,Method code,Filename,Function,Commit Count
https://github.com/AbdullahWali/Battle-Chess-Game,"public void move( int curX, int curY, int tarX, int tarY ){
        Piece selectedPiece = gameBoard.getPiece(curX,curY);

        if (selectedPiece == null)
            return;
        if (!selectedPiece.isValid(curX,curY,tarX, tarY))
            return;
        if (getTurn() != selectedPiece.getColor())
            return;
        if(checkPath(curX, curY, tarX, tarY))
            return;

        gameBoard.movePiece(curX, curY, tarX, tarY);
        endTurn(); 
    }",GameManager.java,move,5
https://github.com/Aghajari/Chess,"private void move(ChessPiece piece, int endX, int endY) {
        AlgebraicNotation.MoveData moveData =
                new AlgebraicNotation.MoveData(
                        piece,
                        endX,
                        endY
                );

        ChessPiece replace = getPiece(endX, endY);
        if (replace != null && replace != ChessPiece.UNDEFINED) {
            onCapture(replace);
            moveData.setCapture(true);

        }",ChessBoard.java,move,1
https://github.com/AlexWang18/Chess,"public void move() {

        if (piecekilled != null) {
                end.setPiece(piecemoved);
                start.setPiece(null); 
                System.out.println(piecekilled.getColor()+""'s "" + piecekilled.getType().name() + "" has been captured by ""+piecemoved.getColor()+""'s "" + piecemoved.getType().name());
                if(piecekilled.getType() != PieceType.KING)
                    piecekilled.setType(PieceType.CAPTURED); //changing this memory boxes type effectively should i do this could have repruccssions l8r
        }",Move.java,move,49
https://github.com/AndreaZavatta/OOP21-Chess,"public boolean move(final Position pos, final Chessboard board) {
        final List<Position> l = this.getAdvancedControls().moveInCheck(board, this, this.getAllPossiblePositions(this, board));
        return l.contains(pos);
    }",AbstractPiece.java,move,1
https://github.com/AnirudhM1/CS-F213-Chess,"
    public Move(Square start, Square end) {
        startSquare = start;
        endSquare = end;
    }",Move.java,Move,7
https://github.com/AnotherGoat/teal-chess,"public record Move(MoveType type, int source, int destination, @Nullable PromotionChoice promotionChoice) {

    /**
     * The two steps done during a white short castle.
     * The first one moves the king 2 steps to the right, the second one moves the rook to protect the king.
     */
    public static final List<Move> WHITE_SHORT_CASTLE_STEPS =
            List.of(new Move(SHORT_CASTLE, e1, g1), new Move(NORMAL, h1, f1));
    /**
     * The two steps done during a white long castle.
     * The first one moves the king 3 steps to the left, the second one moves the rook to protect the king.
     */
    public static final List<Move> WHITE_LONG_CASTLE_STEPS =
            List.of(new Move(LONG_CASTLE, e1, c1), new Move(NORMAL, a1, d1));
    /**
     * The two steps done during a black short castle.
     * The first one moves the king 2 steps to the right, the second one moves the rook to protect the king.
     */
    public static final List<Move> BLACK_SHORT_CASTLE_STEPS =
            List.of(new Move(SHORT_CASTLE, e8, g8), new Move(NORMAL, h8, f8));
    /**
     * The two steps done during a black long castle.
     * The first one moves the king 3 steps to the left, the second one moves the rook to protect the king.
     */
    public static final List<Move> BLACK_LONG_CASTLE_STEPS =
            List.of(new Move(LONG_CASTLE, e8, c8), new Move(NORMAL, a8, d8));

    public Move(MoveType type, int source, int destination) {
        this(type, source, destination, null);
    }",Move.java,Move,138
https://github.com/CSC207-2022F-UofT/course-project-chmess,"
    public Move (Piece piece, int[] destination, boolean isPawnDouble, boolean isCapture) {
        this.piece = piece;
        this.destination = destination;
        this.isPawnDouble = isPawnDouble;
        this.isCapture = isCapture;
    }",Move.java,Move,19
https://github.com/ColinGJohnson/multiplayer-chess,"public boolean move(boolean whitePieces, String moveCode) {
        Player source = (whitePieces) ? white : black;
        return movePiece(source, moveCode, board);
    }",ChessGame.java,move,4
https://github.com/DAMNinc/damnchess,"public void move(Piece piece, byte to) {
		byte pieceToMove = piece.getType();
		Move lastMove = boardData.movePiece(piece, to);
		String history = generateHistory(chessFrame.getChessboard().big2small(lastMove.getFrom()), chessFrame.getChessboard().big2small(lastMove.getTo()), pieceToMove, lastMove.getTakenPiece());
		lastMove.setMoveHistory(history);
		chessFrame.addHistorik(history);
		chessFrame.getChessboard().reloadBoard();
	}",Datalink.java,move,2
https://github.com/Dpk417182/ChessJavaEdition,"
    private Move(final Board board,
                 final Piece movedPiece,
                 final int destinationCoordinate) {
        this.board = board;
        this.movedPiece = movedPiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movedPiece.isFirstMove();
    }",Move.java,Move,8
https://github.com/Duzhinsky/chess,"
    public Move(String id, MoveType type, Figure figure, Position to) {
        this.id = id;
        this.type = type;
        this.figure = figure;
        this.to = to;
    }",Move.java,Move,5
https://github.com/EVP-11-csapat/evp-chess-1-5,"public void move(Vector2 from, Vector2 to) {
        board.elements[to.x][to.y] = board.at(from);
        board.elements[from.x][from.y] = new BoardElement();

        previousAttacks = new HashMap<>();
        previousAttacks = calculateMoveMap(true);
        if (nextPlayer == Piece.Color.WHITE) nextPlayer = Piece.Color.BLACK;
        else nextPlayer = Piece.Color.WHITE;
        possibleMoves = calculateMoveMap(false);
    }",Engine.java,move,67
https://github.com/EpicGamer007/Chess,"private void move(Location from, Location to, boolean changeMoved) {
		if(changeMoved) fromLocation(from).setMoved(true);
        board[to.x][to.y] = fromLocation(from);
		fromLocation(to).setLocation(to);
		board[from.x][from.y] = null;
	}",Board.java,move,4
https://github.com/Fejiroisaacs/Chess_CS106_project,"public void move(int xPos, int yPos, Board board) {

        // can only En passant **this** pawn on first move if it moves two squares up
        if(this.firstMove && Math.abs(yPos - this.yPos) == 2) this.enPassantMove=true;
        else if(!this.firstMove) this.enPassantMove=false; // can't En passant after the first move

        if(xPos != this.xPos) throw new IllegalArgumentException(""Pawn cannot move diagonally, are you trying to capture?"");

        if(canMove(xPos, yPos, board) && board.getBoard()[yPos-1][xPos-1] == null){
            this.firstMove = false;
            moveHelper(xPos, yPos, board);
        }",Pawn.java,move,19
https://github.com/Forestf90/Chess,"
    public Move(Position pos1, Position pos2) {
        start = pos1;
        end = pos2;
    }",Move.java,Move,1
https://github.com/Fruithut/Chess-Connoisseurs,"
    private Move(Board board, Piece movedPiece, Coordinate destinationCoordinate) {
        this.board = board;
        this.movedPiece = movedPiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movedPiece.isFirstMove();
    }",Move.java,Move,34
https://github.com/Garee/jchess,"
  public Move( int from, int to ) {
    this.from = from;
    this.to = to;
  }",Move.java,Move,1
https://github.com/GervinFung/LibGDX-Chess-Game,"
    private Move(final Board board, final Piece movePiece, final int destinationCoordinate) {
        this.board = board;
        this.movePiece = movePiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movePiece != null && movePiece.isFirstMove();
    }",Move.java,Move,14
https://github.com/GervinFung/SimpleParallelChessAI,"
    private Move(final Board board, final Piece movePiece, final int destinationCoordinate) {
        this.board = board;
        this.movePiece = movePiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movePiece.isFirstMove();
    }",Move.java,Move,30
https://github.com/GnikDroy/chess,"public boolean move(Coordinate c1, Coordinate c2) {
		
		Square s1 = board.getSquare(c1);
		Square s2 = board.getSquare(c2);
		
		// If the player tries to move a empty square.
				if (!s1.isOccupied()) {
					return false;
				}",BoardManager.java,move,15
https://github.com/Heiaha/WeiawagaJ,"
    public Move(int from, int to, int flags){
        move = (flags << 12) | (from << 6) | to;
    }",Move.java,Move,35
https://github.com/HuajiStudio/ChessMaster,"public void move(ChessObject chess, BoardPos dest) {
		Observable.just(new Move(chess.pos, dest, chess, this)).filter(ChessHelper::canMove).subscribe(move -> {
			ChessObject chess1 = chessObjects.get(move.origin);
			chess1.pos = move.end;
			chessObjects.put(move.end, chess1);
			chessObjects.remove(move.origin);
		}",Board.java,move,8
https://github.com/JosephPrichard/ChessLite,"
    public Move(int oldrow, int oldcol, int newrow, int newcol, Piece moved, byte[][] boardIn, 
            boolean canKingSideCastleIn, boolean canQueenSideCastleIn, boolean forWhite) {
        oldPos[0] = oldrow;
        oldPos[1] = oldcol;
        newPos[0] = newrow;
        newPos[1] = newcol;
	pieceMoved = moved;
        castleStatus = NO_CASTLE;
        board = boardIn;   
        canKingSideCastle = canKingSideCastleIn;
        canQueenSideCastle = canQueenSideCastleIn;
        notation = calcPiecePrefix(pieceMoved,oldPos,newPos) + getCharacterNotation(newPos[1]) + (newPos[0]+1);
        if(forWhite) {
            if(moved.getTile().getCol() == Game.LOWER_BOUNDARY && moved.getTile().getRow() == Game.LOWER_BOUNDARY) {
                canQueenSideCastle = false;
            }",Move.java,Move,8
https://github.com/KaganBaldiran/Chessjava,"public void Move(int newX, int newY) {

        for (int i = 0; i < this.CurrentGameBoard.Tiles.size(); i++)
        {
            if (this.CurrentGameBoard.Tiles.get(i).TileCollisionBox.CheckCollisionBoxMouse(this.CurrentMouseListenerReference.GetMousePos()))
            {
                System.out.println(""COLLISION SPOTTED ! TILE LOCATION X: ""+ this.CurrentGameBoard.Tiles.get(i).Tilecoordinates.x + "" Y: ""+ this.CurrentGameBoard.Tiles.get(i).Tilecoordinates.y + ""EMPTY: ""+  this.CurrentGameBoard.Tiles.get(i).isTileEmpty());
                System.out.println(""MOUSE LOCATION X: ""+ this.CurrentMouseListenerReference.GetMousePos().x + "" Y: ""+ this.CurrentMouseListenerReference.GetMousePos().y );

                if (this.CurrentMouseListenerReference.isReleased(MouseEvent.BUTTON1))
                {
                    this.IsPieceHoveringClick = true;
                }",Rook.java,Move,7
https://github.com/KarnaaMistry/android-chess,"public void move(Board chessboard, int[] dest) {
		
		int r1 = this.getCoords()[0];
		int c1 = this.getCoords()[1];
		int r2 = dest[0];
		int c2 = dest[1];
		
		if (this.getColor().compareTo(""white"") == 0) {
			if (r2 == 3 && c1 == c2 && this.firstMove && chessboard.positions[r2][c2].getName().equals(""na"") && chessboard.positions[r2-1][c2].getName().equals(""na"")) {
				chessboard.positions[r2][c2] = this;
				this.setCoords(r2, c2);
				chessboard.positions[r1][c1] = new Blank(new int[] {r1,c1}",Pawn.java,move,4
https://github.com/KozlovDM/Chess,"public void move(Move move) {
        side = Pieces.inverse(side);
        removePiece(move.getFrom(), move.getAttackerType(), move.getAttackerSide());
        addPiece(move.getTo(), move.getAttackerType(), move.getAttackerSide());
        if (move.getDefenderType() != -1) {
            removePiece(move.getTo(), move.getDefenderType(), move.getDefenderSide());
        }",Position.java,move,1
https://github.com/Layheng-Hok/Jungle-Chess,"
    private Move(final Board board, final Piece movedPiece, final int destinationCoordinate) {
        this.board = board;
        this.movedPiece = movedPiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movedPiece.isFirstMove();
    }",Move.java,Move,38
https://github.com/LazoCoder/Chess,"
    void move (Position position, int x, int y) {

        HashSet<Position> hashSet = board.get(position).getAllPossibleMoves(position);
        Position destination = new Position(x, y);

        if (!hashSet.contains(destination)) {
            return;
        }",MovementHandler.java,move,1
https://github.com/Leonardpepa/Chess-game,"public void move(int x, int y) {
		if (active != null) {
			if (active.makeMove(x, y, board)) {
				tryToPromote(active);
				changeSide();
				active = null;
			}",Game.java,move,52
https://github.com/M0r13n/socket-chess,"public GameModelMessage move(@DestinationVariable Long id, MoveMessage move) {
        GameModel game = repository.findById(id).orElseThrow(EntityNotFoundException::new);
        logger.info(""Client with uuid "" + move.getUuid() + "" moves."");


        boolean moveMade = game.makeMove(move.getFrom(), move.getTo(), move.getUuid());

        logger.info(moveMade ? ""Move is legal"" : ""Move is illegal"");
        repository.save(game);
        return new GameModelMessage(game);
    }",GameController.java,move,5
https://github.com/MagicKriss/Chess-Trainer,"static boolean move(Player player, Square fromSquare, Square toSquare, int iter) {

        // TODO
        // need to handle moves when king is under check
        Piece pieceToMove;
        if (player != null && player.getColor() == playerToMove.getColor() && fromSquare.isOccupied()) {
            pieceToMove = fromSquare.getPiece();
            if (pieceToMove.getColor() == player.getColor() && pieceToMove.getMoves().contains(toSquare)) {
                if (fromSquare.equals(levelMoveList.get(iter).getFromSquare()) && toSquare.equals(levelMoveList.get(iter).getToSquare())) {
                    toSquare.setPieceOnSquare(pieceToMove);
                    fromSquare.removePiece();
                    fromSquare.toggleOccupied();
                    if (!pieceToMove.getHasMoved()) {
                        pieceToMove.setHasMoved();
                    }",Game.java,move,13
https://github.com/MahamdiAmine/JAVA-chess-app,"
    private Move(Board board, Piece movedPiece, int destinationCoordinate) {
        this.board = board;
        this.movedPiece = movedPiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movedPiece.isFirstMove();
    }",Move.java,Move,11
https://github.com/Microwonk/Chess-Engine,"
    private Move (final Board board
            , final Piece piece
            , final int destinationCoordinate) {
        this.board = board;
        this.piece = Objects.requireNonNull(piece);
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = true;
    }",Move.java,Move,26
https://github.com/MitchellGray100/Chess,"public boolean move(int x, int y, int r, int c) {

		Scanner scan = new Scanner(System.in);
		boolean repeat = true;
		piecesPackage.Piece.Type type = piecesPackage.Piece.Type.QUEEN;

		if (board.squareInfo(x, y).getType() == piecesPackage.Piece.Type.PAWN && (r == 0 || r == 7)) {
			while (repeat) {
				System.out.println(""What piece would you like your pawn to promote to? Knight/Bishop/Rook/Queen: "");

				switch (scan.nextLine().toLowerCase()) {
				case ""knight"":
					type = piecesPackage.Piece.Type.KNIGHT;
					repeat = false;
					break;
				case ""bishop"":
					type = piecesPackage.Piece.Type.BISHOP;
					repeat = false;
					break;
				case ""rook"":
					type = piecesPackage.Piece.Type.ROOK;
					repeat = false;
					break;
				case ""queen"":
					type = piecesPackage.Piece.Type.QUEEN;
					repeat = false;
					break;
				default:
					System.out.println(""Enter a valid piece."");
					break;

				}",ControllerImpl.java,move,9
https://github.com/MrMystery10-del/ChessEngine,"        public Move(int fromRow, int fromCol, int toRow, int toCol, byte capturedPiece) {
//            this.fromRow = fromRow;
//            this.fromCol = fromCol;
//            this.toRow = toRow;
//            this.toCol = toCol;
//            this.capturedPiece = capturedPiece;
//        }",Nooby.java,Move,6
https://github.com/NeoWu1216/chess,"public void move() {
		this.hasMoved = true;
	}",Piece.java,move,2
https://github.com/OrangoMango/Chess,"public boolean move(String pos1, String pos){
		if (pos1 == null || pos == null) return false;
		int[] p1 = convertNotation(pos1);
		
		Piece piece = this.board[p1[0]][p1[1]];
		if (piece == null || piece.getColor() != this.player) return false;
		
		List<String> legalMoves = getLegalMoves(piece);
		if (legalMoves.contains(pos)){
			int[] p2 = convertNotation(pos);
			
			Piece[][] backup = createBackup();
			List<Piece> identical = new ArrayList<>();
			for (Piece p : getPiecesOnBoard()){
				if (p != piece && p.getType() == piece.getType() && p.getColor() == piece.getColor() && (p.getType().getName() != Piece.PIECE_BISHOP || p.getX()+8*p.getY() % 2 == piece.getX()+8*piece.getY() % 2)){
					if (getValidMoves(p).contains(pos)) identical.add(p);
				}",Board.java,move,25
https://github.com/Oziomajnr/PgnToGif,"
    public Move(String move, Side side) {
        this(Square.valueOf(move.substring(0, 2).toUpperCase()),
                Square.valueOf(move.substring(2, 4).toUpperCase()),
                move.length() < 5 ? Piece.NONE : Side.WHITE.equals(side) ?
                        Constants.getPieceByNotation(
                                move.substring(4, 5).toUpperCase()) :
                        Constants.getPieceByNotation(
                                move.substring(4, 5).toLowerCase()));
    }",Move.java,Move,6
https://github.com/Querz/chess,"public Figure move(ChessField field, boolean graphic) {
		Figure killedFigure = field.getFigure();
		field.setFigure(this, graphic);
		if (this.field != null) {
			this.field.setFigure(null, graphic);
		}",Figure.java,move,2
https://github.com/Request01/Chess,"public void move (int deltaX, int deltaY) {
        bounds.translate(deltaX, deltaY);
    }",Tile.java,move,1
https://github.com/RyanLauQF/BLANK-Chess,"
    public Move(Board board, short encodedMove){
        this.board = board;
        this.encodedMove = encodedMove;
        this.startPosition = MoveGenerator.getStart(encodedMove);
        this.endPosition = MoveGenerator.getEnd(encodedMove);
        this.moveType = MoveGenerator.getMoveType(encodedMove);
        this.pawnPromotion = MoveGenerator.isPromotion(encodedMove);
        this.attackedPiece = null;

        // to reset enpassant and castling rights during unMove
        this.previousEnpassantPosition = board.getEnpassant();
        this.isEnpassant = false;
        this.kingLostCastling = false;
        this.rookLostCastling = false;
        this.whiteKingSideCastling = board.getWhiteKingSideCastle();
        this.whiteQueenSideCastling = board.getWhiteQueenSideCastle();
        this.blackKingSideCastling = board.getBlackKingSideCastle();
        this.blackQueenSideCastling = board.getBlackQueenSideCastle();

        this.previousMove = board.getPreviousMove();
        this.zobrist = board.getZobristHash();
        this.fullMoveNumber = board.getFullMoveNum();
        this.halfMoveClock = board.getHalfMoveClock();
    }",Move.java,Move,18
https://github.com/SamQuigley/ChessAIAgent,"
  public Move(Square x, Square y){
    start = x;
    landing = y;
  }",Move.java,Move,2
https://github.com/SchlachtenSchach/SchlachtenSchach,"public void move(Position oldPosition, Position newPosition) {
        Piece old = fields[oldPosition.x][oldPosition.y];

		if (isLegalMove(newPosition)) {
			lastSelectedPiecePos = newPosition;
			//System.out.println(""move from ""+oldPosition+"" to ""+newPosition);
            fields[newPosition.x][newPosition.y] = old;
			fields[oldPosition.x][oldPosition.y] = null;

			if (old instanceof Knight) {
				Knight k = (Knight) old;
                k.hasMoved = true;
            }",BoardLogic.java,move,2
https://github.com/SexySparrow/Chess-Bot,"public int move(Piece[][] board, int poz_i, int poz_j) {
        if(this.color)
            return moveWhite(board,poz_i,poz_j);
        return moveBlack(board,poz_i,poz_j);
    }",Pawn.java,move,3
https://github.com/Superchen17/chess,"
  public Move(String descr){
    if(descr.length() != 4){
      throw new IllegalArgumentException(""move only accept string with length of 4"");
    }",Move.java,Move,2
https://github.com/ThomasBechMadsen/ChessAI,"public void move(Position oldPosition, Position newPosition){
		board[newPosition.x][newPosition.y] = board[oldPosition.x][oldPosition.y];
		board[oldPosition.x][oldPosition.y] = null;
	}",Board.java,move,18
https://github.com/Tressos-Aristomenis/Chess-JavaFX-from-scratch,"private void move(final Tile newTile, final int rowClicked, final int colClicked) {
        Piece destination = newTile.removePiece();
        Piece start = startTile.removePiece();
        final int startRow = getRow(startTile);
        final int startColumn = getColumn(startTile);
        
        removePieceImagesAfterMove(start, destination, rowClicked, colClicked);
        
        newTile.setPiece(start);
        startTile.setPiece(null);
        start.isMoved(true);
        
        
        if (newTile.getPiece() instanceof King && Math.abs(getColumn(newTile) - startColumn) == 2) {
            applyCastlingMove(startRow, startColumn, newTile);
        }",ChessBoard.java,move,3
https://github.com/ViktorC/DETROID,"
  public Move(byte from, byte to, byte movedPiece, byte capturedPiece, byte type) {
    this.from = from;
    this.to = to;
    this.movedPiece = movedPiece;
    this.capturedPiece = capturedPiece;
    this.type = type;
  }",Move.java,Move,6
https://github.com/amir650/BlackWidow-Chess,"
    public Move(final Board board,
                final int currentCoordinate,
                final int destinationCoordinate,
                final Piece pieceMoved) {
        this.board = board;
        this.currentCoordinate = currentCoordinate;
        this.destinationCoordinate = destinationCoordinate;
        this.movedPiece = pieceMoved;
        this.isFirstMove = pieceMoved.isFirstMove();
    }",Move.java,Move,56
https://github.com/amirshukayev/chess,"public void move (Coord start, Coord end) {

        Piece p  = board[start.x][start.y];

        board[start.x][start.y] = new Empty(start.x, start.y);
        board[end.x][end.y] = p;

    }",Board.java,move,12
https://github.com/andreasvida/swtchess,"
    public Move(String lan, int depth, Strength strength, int pv, String continuation[]) {
        this.lan = lan;
        this.depth = depth;
        this.strength = strength;
        this.pv = pv;
        this.continuation = continuation;
    }",Move.java,Move,2
https://github.com/ankurg22/shatranjava,"
    private Move(final Board board,
                 final Piece pieceMoved,
                 final Coordinate destinationCoordinate) {
        mBoard = board;
        mPieceMoved = pieceMoved;
        mDestinationCoordinate = destinationCoordinate;
        isFirstMove = mPieceMoved.isFirstMove();
    }",Move.java,Move,24
https://github.com/anomaly2104/chess-low-level-system-design,"public void move(Cell toCell, Board board) {
        List<Cell> nextPossibleCells = nextPossibleCells(board);
        if (!nextPossibleCells.contains(toCell)) {
            throw new InvalidMoveException();
        }",Piece.java,move,6
https://github.com/arianomidi/JChess,"
    public Move(String move, Side side) {
        this(Square.valueOf(move.substring(0, 2).toUpperCase()),
                Square.valueOf(move.substring(2, 4).toUpperCase()),
                move.length() < 5 ? Piece.NONE : Side.WHITE.equals(side) ?
                        Constants.getPieceByNotation(
                                move.substring(4, 5).toUpperCase()) :
                        Constants.getPieceByNotation(
                                move.substring(4, 5).toLowerCase()));
    }",Move.java,Move,48
https://github.com/asdfjkl/jerry,"
    public Move(int fromColumn, int fromRow, int toColumn, int toRow, char promotionPiece) {

        //System.out.println(""from col: ""+fromColumn + "" tocol: ""+toColumn);
        //System.out.println(""from row: ""+fromRow + "" torow: ""+toRow);
        this.from = ((fromRow + 2) * 10) + (fromColumn + 1);
        this.to = ((toRow + 2) * 10) + (toColumn + 1);

        //System.out.println(""intfrom: ""+this.from);
        //System.out.println(""intto: ""+this.to);


        this.promotionPiece = -1;
        if (promotionPiece == 'N') {
            this.promotionPiece = CONSTANTS.KNIGHT;
        }",Move.java,Move,36
https://github.com/asdfjkl/jerry_tmp,"
    public Move(int fromColumn, int fromRow, int toColumn, int toRow, char promotionPiece) {

        //System.out.println(""from col: ""+fromColumn + "" tocol: ""+toColumn);
        //System.out.println(""from row: ""+fromRow + "" torow: ""+toRow);
        this.from = ((fromRow + 2) * 10) + (fromColumn + 1);
        this.to = ((toRow + 2) * 10) + (toColumn + 1);

        //System.out.println(""intfrom: ""+this.from);
        //System.out.println(""intto: ""+this.to);


        this.promotionPiece = -1;
        if (promotionPiece == 'N') {
            this.promotionPiece = CONSTANTS.KNIGHT;
        }",Move.java,Move,6
https://github.com/asemchenko/reverse-chess,"public void move(int charOffset, int numericOffset) {
        setNumericPosition(getNumericPosition() + numericOffset);
        setCharPosition(getCharPosition() + charOffset);
    }",Position.java,move,3
https://github.com/bagaturchess/Bagatur,"public void move(int move, int color) {
		
		int pieceType = board.getMoveOps().getFigureType(move);
		int fromFieldID = board.getMoveOps().getFromFieldID(move);
		int toFieldID = board.getMoveOps().getToFieldID(move);
		
		//if (Properties.DUMP_CASTLING) System.out.println(""NNUE_Input.MOVE="" + board.getMoveOps().moveToString(move));
		
		setInputAt(color, pieceType, fromFieldID, 0);
		if (!board.getMoveOps().isPromotion(move)) setInputAt(color, pieceType, toFieldID, 1);
		
		
		if (board.getMoveOps().isEnpassant(move)) {
			
			int ep_index = board.getEnpassantSquareID();
			int captured_pawn_index = ep_index + (((1 - color) == 0) ? 8 : -8);
			
			setInputAt(1 - color, Constants.TYPE_PAWN, captured_pawn_index, 0);
		
		}",NNUE_Input.java,move,13
https://github.com/bkthomps/Ajedrez,"
    private Move() {
        throw new IllegalStateException(""Disable default constructor"");
    }",Move.java,Move,4
https://github.com/bkthomps/Chess,"private void move(Point start, Point end, Piece me) {
        if (Chess.board[(int) end.getY()][(int) end.getX()] != null || me.getClass() == Pawn.class) {
            drawCounter = 0;
            boardHistory.clear();
            enPassantHistory.clear();
            canCastleHistory.clear();
        }",GameState.java,move,36
https://github.com/bvongunten/tiffanys,"
    public Move(String from, String to, Piece promotion) {
        this(BoardUtil.coordToField(from), BoardUtil.coordToField(to));
        this.promotion = promotion;
    }",Move.java,Move,10
https://github.com/chriskormaris/MyChessGame,"
    public Move(String startingPosition, String endingPosition, double value) {
        this.positions = new ArrayList<String>();
        this.positions.add(new String(startingPosition));
        this.positions.add(new String(endingPosition));
        this.value = value;
    }",Move.java,Move,28
https://github.com/christoff-buerger/pmChess,"static int move(final int turn) { // Move number the given ply is part of.
		return turn % 2 == 0 ? turn / 2 : (turn / 2) + 1;
	}",Board.java,move,12
https://github.com/coding-parrot/chess-engine,"
    private Move(Piece piece, Cell target, boolean captureMove, Cell captureCell, PieceType promoteTo, final int id) {
        count++;
        this.piece = piece;
        this.target = target;
        this.captureMove = captureMove;
        this.captureCell = captureCell;
        this.promoteTo = promoteTo;
        this.id = id;
    }",Move.java,Move,1
https://github.com/coenvk/ChessGame,"
    public Move(Board board, Piece piece, int destination, Piece attackedPiece) {
        this.piece = piece;
        this.start = piece.getIndex();
        this.destination = destination;
        this.attackedPiece = attackedPiece;
        this.status = MoveResult.UNTRIED;
        this.board = board;
        this.checkedMove = false;
        this.checkMateMove = false;
    }",Move.java,Move,7
https://github.com/cosic/android-chess-view,"
    public Move(int num,
                String piece,
                String fen,
                String from,
                String to,
                String san,
                String turn,
                boolean isSelected) {

        this.num = num;
        this.piece = piece;
        this.fen = fen;
        this.from = from;
        this.to = to;
        this.san = san;
        this.turn = turn;
        this.isSelected = isSelected;
    }",Move.java,Move,1
https://github.com/d-stolarski/Chess,"
    private Move(final Board board,
                 final Piece movedPiece,
                 final int destinationCoordinate) {
        this.board = board;
        this.movedPiece = movedPiece;
        this.destinationCoordinate = destinationCoordinate;
        this.isFirstMove = movedPiece.isFirstMove();
    }",Move.java,Move,49
https://github.com/dantemazza/desktop-chess,"public void move(Piece piece, Vector place) {     
		if((this.isOccupied(place) && this.getSquare(place).side == piece.side) ||
			(this.isATestBoard == false && (whoseTurn == 1 && piece.side == black) || (whoseTurn == -1 && piece.side == white)))
			 return;
		
		 if(!isATestBoard && moveCount > 0) 
			 if(this.validateMove(piece, place, true)) return;
		
		 
		 	if(piece.getClass().getName().equals(""chess.King"")) { 
				if(inCheck && Math.abs(piece.getPosition().getX()-place.getX()) == 2) return;
		 		if((piece.getPosition().getX() - place.getX()) == -2) { 
		 			switch(piece.sideOfBoard) {
		 			case(""Top""):{
		 			 if(!(this.getSquare(7,7).hasMoved == false && this.getSquare(6,7) == null &&
		 				  this.getSquare(5,7) == null)) return;
		 			 this.castle(new Vector(7,7), true);
		 			 break;
		 			}",Board.java,move,14
https://github.com/denizbilgin/Chess-Game,"public void move(String to) {
        Square targetLocation = location.getBoard().getSquareAt(to);
        targetLocation.setPiece(this);
        //clear previous location
        location.clear();
        //update current location
        location = targetLocation;
        location.getBoard().nextPlayer();
    }",Piece.java,move,1
